%time,field.data
1472519375760216951,0.617602944374
1472519375760270118,0.617602944374
1472519375760323047,0.617602944374
1472519375760375976,0.617602944374
1472519375760428905,0.617602944374
1472519375760483026,0.617602944374
1472519375760535001,0.617602944374
1472519375760648965,0.617602944374
1472519375760708093,0.617602944374
1472519375760817050,0.617602944374
1472519375760874986,0.617602944374
1472519375760927915,0.617602944374
1472519375760981082,0.617602944374
1472519375761034011,0.617602944374
1472519375761085987,0.617602944374
1472519375761157989,0.617602944374
1472519375761215925,0.617602944374
1472519375761271953,0.617602944374
1472519375761331081,0.617602944374
1472519375761387109,0.617602944374
1472519375761442899,0.617602944374
1472519375761499881,0.617602944374
1472519375761554956,0.617602944374
1472519375761610984,0.617602944374
1472519375761666059,0.617602944374
1472519375761722087,0.617602944374
1472519375761843919,0.617602944374
1472519375761905908,0.617602944374
1472519375761962890,0.617602944374
1472519375762018918,0.617602944374
1472519375762073993,0.617602944374
1472519375762131929,0.617602944374
1472519375762191057,0.617602944374
1472519375762248992,0.617602944374
1472519375762305974,0.617602944374
1472519375762366056,0.617602944374
1472519375762423038,0.617602944374
1472519375762485980,0.617602944374
1472519375762542963,0.617602944374
1472519375762602090,0.617602944374
1472519375762658119,0.617602944374
1472519375762736082,0.617602944374
1472519375762868881,0.617602944374
1472519375762937068,0.617602944374
1472519375762999057,0.617602944374
1472519375763057947,0.617602944374
1472519375763115882,0.617602944374
1472519375763180971,0.617602944374
1472519375763238906,0.617602944374
1472519375763298988,0.617602944374
1472519375763355970,0.617602944374
1472519375763412952,0.617602944374
1472519375763468027,0.617602944374
1472519375763525962,0.617602944374
1472519375763581037,0.617602944374
1472519375763638019,0.617602944374
1472519375763695001,0.617602944374
1472519375763760089,0.617602944374
1472519375763870000,0.617602944374
1472519375763936042,0.617602944374
1472519375764008045,0.617602944374
1472519375764061927,0.617602944374
1472519375764136075,0.617602944374
1472519375764198064,0.617602944374
1472519375764250040,0.617602944374
1472519375764302968,0.617602944374
1472519375764354944,0.617602944374
1472519375764405012,0.617602944374
1472519375764461994,0.617602944374
1472519375764516115,0.617602944374
1472519375764592885,0.617602944374
1472519375764643907,0.617602944374
1472519375764714002,0.617602944374
1472519375764831066,0.617602944374
1472519375764892101,0.617602944374
1472519375764950037,0.617602944374
1472519375765005111,0.617602944374
1472519375765067100,0.617602944374
1472519375765141010,0.617602944374
1472519375765192985,0.617602944374
1472519375765270948,0.617602944374
1472519375765322923,0.617602944374
1472519375765372991,0.617602944374
1472519375765423059,0.617602944374
1472519375765475034,0.617602944374
1472519375765527009,0.617602944374
1472519375765577077,0.617602944374
1472519375765644073,0.617602944374
1472519375765707015,0.617602944374
1472519375765849113,0.617602944374
1472519375765927076,0.617602944374
1472519375765981912,0.617602944374
1472519375766036033,0.617602944374
1472519375766089916,0.617602944374
1472519375766141891,0.617602944374
1472519375766195058,0.617602944374
1472519375766247987,0.617602944374
1472519375766300916,0.617602944374
1472519375766354084,0.617602944374
1472519375766408920,0.617602944374
1472519375766463041,0.617602944374
1472519375766515970,0.617602944374
1472519375766567945,0.617602944374
1472519375766621112,0.617602944374
1472519375766753911,0.617602944374
1472519375766828060,0.617602944374
1472519375766882896,0.617602944374
1472519375766932964,0.617602944374
1472519375766982078,0.617602944374
1472519375767030954,0.617602944374
1472519375767080068,0.617602944374
1472519375767128944,0.617602944374
1472519375767178058,0.617602944374
1472519375767225980,0.617602944374
1472519375767275094,0.617602944374
1472519375767323970,0.617602944374
1472519375767373085,0.617602944374
1472519375767433881,0.617602944374
1472519375767502069,0.617602944374
1472519375767565965,0.617602944374
1472519375767621040,0.617602944374
1472519375767699003,0.617602944374
1472519375767808914,0.617602944374
1472519375767946004,0.617602944374
1472519375768011093,0.617602944374
1472519375768079996,0.617602944374
1472519375768162965,0.617602944374
1472519375768253087,0.617602944374
1472519375768341064,0.617602944374
1472519375768426895,0.617602944374
1472519375768490076,0.617602944374
1472519375768553018,0.617602944374
1472519375768611907,0.617602944374
1472519375768681049,0.617602944374
1472519375768842935,0.617602944374
1472519375768908977,0.617602944374
1472519375768966913,0.617602944374
1472519375769068956,0.617602944374
1472519375769176959,0.617602944374
1472519375769264936,0.617602944374
1472519375769321918,0.617602944374
1472519375769377946,0.617602944374
1472519375769429922,0.617602944374
1472519375769485950,0.617602944374
1472519375769542932,0.617602944374
1472519375769598007,0.617602944374
1472519375769756078,0.617631912231
1472519375769982099,0.617631912231
1472519375770087957,0.617631912231
1472519375770155906,0.617631912231
1472519375770219087,0.617631912231
1472519375770282030,0.617631912231
1472519375770344972,0.617631912231
1472519375770407915,0.617631912231
1472519375770466089,0.617631912231
1472519375770533084,0.617631912231
1472519375770596981,0.617631912231
1472519375770651102,0.617631912231
1472519375770734071,0.617631912231
1472519375770840883,0.617631912231
1472519375770899057,0.617631912231
1472519375770948886,0.617631912231
1472519375770998954,0.617631912231
1472519375771048069,0.617631912231
1472519375771100044,0.617631912231
1472519375771159887,0.617631912231
1472519375771212100,0.617631912231
1472519375771261930,0.617631912231
1472519375771312952,0.617631912231
1472519375771363973,0.617631912231
1472519375771411895,0.617631912231
1472519375771461963,0.617631912231
1472519375771509885,0.617631912231
1472519375771559000,0.617631912231
1472519375771608114,0.617631912231
1472519375771656990,0.617631912231
1472519375771706104,0.617631912231
1472519375771754980,0.617631912231
1472519375771872997,0.617631912231
1472519375771953105,0.617631912231
1472519375772007942,0.617631912231
1472519375772058963,0.617631912231
1472519375772108078,0.617631912231
1472519375772162914,0.617631912231
1472519375772217035,0.617631912231
1472519375772267103,0.617631912231
1472519375772316932,0.617631912231
1472519375772366046,0.617631912231
1472519375772414922,0.617631912231
1472519375772464990,0.617631912231
1472519375772514104,0.617631912231
1472519375772562980,0.617631912231
1472519375772612094,0.617631912231
1472519375772694110,0.617631912231
1472519375772804021,0.617631912231
1472519375772969961,0.617631912231
1472519375773062944,0.617631912231
1472519375773147106,0.617631912231
1472519375773200988,0.617631912231
1472519375773260116,0.617631912231
1472519375773310899,0.617631912231
1472519375773361921,0.617631912231
1472519375773410081,0.617631912231
1472519375773459911,0.617631912231
1472519375773509025,0.617631912231
1472519375773559093,0.617631912231
1472519375773607969,0.617631912231
1472519375773657083,0.617631912231
1472519375773706912,0.617631912231
1472519375773756980,0.617631912231
1472519375773875951,0.617631912231
1472519375773935079,0.617631912231
1472519375773987054,0.617631912231
1472519375774036884,0.617631912231
1472519375774086952,0.617631912231
1472519375774137020,0.617631912231
1472519375774185895,0.617631912231
1472519375774235963,0.617631912231
1472519375774296998,0.617631912231
1472519375774350881,0.617631912231
1472519375774403095,0.617631912231
1472519375774451971,0.617631912231
1472519375774501085,0.617631912231
1472519375774550914,0.617631912231
1472519375774601936,0.617631912231
1472519375774652004,0.617631912231
1472519375774713993,0.617631912231
1472519375774830102,0.617631912231
1472519375774883031,0.617631912231
1472519375774933099,0.617631912231
1472519375774982929,0.617631912231
1472519375775032043,0.617631912231
1472519375775080919,0.617631912231
1472519375775130987,0.617631912231
1472519375775182008,0.617631912231
1472519375775232076,0.617631912231
1472519375775280952,0.617631912231
1472519375775331020,0.617631912231
1472519375775388002,0.617631912231
1472519375775439977,0.617631912231
1472519375775489091,0.617631912231
1472519375775542020,0.617631912231
1472519375775595903,0.617631912231
1472519375775645971,0.617631912231
1472519375775695085,0.617631912231
1472519375775743961,0.617631912231
1472519375775861024,0.617631912231
1472519375775937080,0.617631912231
1472519375776006937,0.617631912231
1472519375776067018,0.617631912231
1472519375776123046,0.617631912231
1472519375776185035,0.617631912231
1472519375776243925,0.617631912231
1472519375776303052,0.617631912231
1472519375776370048,0.617631912231
1472519375776439905,0.617631912231
1472519375776495933,0.617631912231
1472519375776552915,0.617631912231
1472519375776619911,0.617631912231
1472519375776686906,0.617631912231
1472519375776757001,0.617631912231
1472519375776829957,0.617631912231
1472519375776969909,0.617631912231
1472519375777026891,0.617631912231
1472519375777081966,0.617631912231
1472519375777137041,0.617631912231
1472519375777188062,0.617631912231
1472519375777245044,0.617631912231
1472519375777318000,0.617631912231
1472519375777425050,0.617631912231
1472519375777514934,0.617631912231
1472519375777576923,0.617631912231
1472519375777636051,0.617631912231
1472519375777697086,0.617631912231
1472519375777755022,0.617631912231
1472519375777905941,0.617631912231
1472519375777972936,0.617631912231
1472519375778033018,0.617631912231
1472519375778090953,0.617631912231
1472519375778151988,0.617631912231
1472519375778208971,0.617631912231
1472519375778268098,0.617631912231
1472519375778323888,0.617631912231
1472519375778382062,0.617631912231
1472519375778441905,0.617631912231
1472519375778500080,0.617631912231
1472519375778563022,0.617631912231
1472519375778619050,0.617631912231
1472519375778671979,0.617631912231
1472519375778748035,0.617631912231
1472519375778863906,0.617631912231
1472519375778918027,0.617631912231
1472519375778979063,0.617631912231
1472519375779031038,0.617631912231
1472519375779078960,0.617631912231
1472519375779129028,0.617631912231
1472519375779177904,0.617631912231
1472519375779227018,0.617631912231
1472519375779274940,0.617631912231
1472519375779325008,0.617631912231
1472519375779372930,0.617631912231
1472519375779422044,0.617631912231
1472519375779473066,0.617631912231
1472519375779522895,0.617631912231
1472519375779578924,0.617631912231
1472519375779704093,0.617631912231
1472519375779856920,0.617631912231
1472519375779925107,0.617631912231
1472519375779977083,0.617631912231
1472519375780036926,0.617631912231
1472519375780088901,0.617631912231
1472519375780190944,0.617631912231
1472519375780242919,0.617631912231
1472519375780292987,0.617631912231
1472519375780342102,0.617631912231
1472519375780391931,0.617631912231
1472519375780442953,0.617631912231
1472519375780493974,0.617631912231
1472519375780546903,0.617631912231
1472519375780596971,0.617631912231
1472519375780647039,0.617631912231
1472519375780697107,0.617631912231
1472519375780797004,0.617631912231
1472519375780855894,0.617631912231
1472519375780910968,0.617631912231
1472519375780961036,0.617631912231
1472519375781009912,0.617631912231
1472519375781063079,0.617631912231
1472519375781117916,0.617631912231
1472519375781167030,0.617631912231
1472519375781214952,0.617631912231
1472519375781264066,0.617631912231
1472519375781312942,0.617631912231
1472519375781362056,0.617631912231
1472519375781409978,0.617631912231
1472519375781457901,0.617631912231
1472519375781506061,0.617631912231
1472519375781553983,0.617631912231
1472519375781601905,0.617631912231
1472519375781650066,0.617631912231
1472519375781698942,0.617631912231
1472519375781754016,0.617631912231
1472519375781843900,0.617631912231
1472519375781896114,0.617631912231
1472519375781944036,0.617631912231
1472519375781992912,0.617631912231
1472519375782042026,0.617631912231
1472519375782089948,0.617631912231
1472519375782146930,0.617631912231
1472519375782197952,0.617631912231
1472519375782246112,0.617631912231
1472519375782294988,0.617631912231
1472519375782345056,0.617631912231
1472519375782393932,0.617631912231
